,Date,预测的比特币价格,预测的黄金价格,真实的比特币价格,真实的黄金价格
1339,2020/05/12 00:00:00,8653.122400000002,1704.1959999999972,8617.25,1702.4
1340,2020/05/13 00:00:00,8723.891566630009,1706.4759999999972,8814.53,1708.4
1341,2020/05/14 00:00:00,8785.61359999999,1725.3450000000023,9305.93,1731.6
1342,2020/05/15 00:00:00,9273.389699999989,1728.8630000000026,9790.31,1735.35
1343,2020/05/16 00:00:00,9451.857562769997,1736.6654999999996,9303.59,
1344,2020/05/17 00:00:00,9299.272219999995,1742.9670000000012,9385.7,
1345,2020/05/18 00:00:00,9607.059400000016,1742.9670000000012,9669.4,1734.7
1346,2020/05/19 00:00:00,10071.658000000018,1742.9670000000012,9719.37,1737.95
1347,2020/05/20 00:00:00,9814.874034199995,1744.3955000000005,9785.74,1748.3
1348,2020/05/21 00:00:00,9671.37840000001,1729.349499999998,9510.67,1724.9
1349,2020/05/22 00:00:00,9411.55290000001,1727.8739999999996,9057.57,1733.55
1350,2020/05/23 00:00:00,9120.527533360017,1719.494000000001,9167.26,
1351,2020/05/24 00:00:00,9226.668299999996,1706.6825000000026,9178.32,
1352,2020/05/25 00:00:00,8900.907899999991,1706.6825000000026,8730.73,
1353,2020/05/26 00:00:00,8734.926483250005,1706.6825000000026,8899.66,1720.25
1354,2020/05/27 00:00:00,8755.67875000999,1706.6825000000026,8842.85,1694.6
1355,2020/05/28 00:00:00,9071.74251665001,1708.2080000000017,9197.54,1717.35
1356,2020/05/29 00:00:00,9367.087299999996,1723.4010000000003,9569.21,1728.7
1357,2020/05/30 00:00:00,9468.32999999999,1724.152500000002,9425.98,
1358,2020/05/31 00:00:00,9287.202099999993,1735.454999999999,9698.1,
1359,2020/06/01 00:00:00,9674.39306589999,1735.454999999999,9450.84,1730.6
1360,2020/06/02 00:00:00,9910.578733399996,1735.454999999999,10204.23,1742.15
1361,2020/06/03 00:00:00,9843.220399999986,1716.4165000000028,9525.57,1705.35
1362,2020/06/04 00:00:00,9563.330800000012,1706.0764999999988,9658.04,1700.05
1363,2020/06/05 00:00:00,9751.989200000022,1695.8269999999993,9794.56,1683.45
1364,2020/06/06 00:00:00,9559.015464929998,1694.6490000000017,9623.75,
1365,2020/06/07 00:00:00,9368.910733299983,1714.2374999999997,9670.43,
1366,2020/06/08 00:00:00,10071.658000000018,1714.2374999999997,9753.85,1690.35
1367,2020/06/09 00:00:00,9967.252400000012,1714.2374999999997,9782.59,1713.5
1368,2020/06/10 00:00:00,9766.85380000001,1696.987,9775.15,1722.05
1369,2020/06/11 00:00:00,9919.964100000007,1736.4400000000012,9892.13,1738.25
1370,2020/06/12 00:00:00,9585.663166700013,1744.3955000000005,9286.42,1733.5
1371,2020/06/13 00:00:00,9424.644899999987,1717.0810000000013,9459.97,
1372,2020/06/14 00:00:00,9553.790666800003,1726.6650000000002,9473.5,
1373,2020/06/15 00:00:00,9489.344683699986,1726.6650000000002,9330.07,1710.45
1374,2020/06/16 00:00:00,9342.030699999992,1726.6650000000002,9426.7,1719.85
1375,2020/06/17 00:00:00,9278.374599999992,1725.3040000000024,9526.0,1724.35
1376,2020/06/18 00:00:00,9465.780400000018,1719.7655,9454.81,1719.5
1377,2020/06/19 00:00:00,9572.65673340001,1729.2560000000005,9380.03,1734.75
1378,2020/06/20 00:00:00,9474.129400000016,1752.2880000000023,9300.15,
1379,2020/06/21 00:00:00,9313.394080000013,1790.2829999999988,9357.43,
1380,2020/06/22 00:00:00,9278.53840000001,1790.2829999999988,9284.78,1761.85
1381,2020/06/23 00:00:00,9424.644899999987,1790.2829999999988,9691.9,1768.9
1382,2020/06/24 00:00:00,9778.6874659,1772.800000000001,9621.49,1766.05
1383,2020/06/25 00:00:00,9417.92463331999,1764.4599999999984,9276.58,1756.55
1384,2020/06/26 00:00:00,9491.886399999994,1769.0030000000008,9240.85,1747.6
1385,2020/06/27 00:00:00,9227.653296669996,1754.9280000000008,9154.45,
1386,2020/06/28 00:00:00,8891.569216769993,1770.8850000000018,9004.23,
1387,2020/06/29 00:00:00,9082.186816669991,1770.8850000000018,9127.47,1771.6
1388,2020/06/30 00:00:00,9168.316216669984,1770.8850000000018,9185.35,1768.1
1389,2020/07/01 00:00:00,9110.066799999982,1763.325999999999,9133.97,1771.05
1390,2020/07/02 00:00:00,9182.229916669998,1774.251000000001,9236.38,1777.45
1391,2020/07/03 00:00:00,9161.199536669998,1778.4514999999994,9087.98,1772.9
1392,2020/07/04 00:00:00,8995.265116870018,1772.6274999999985,9072.42,
1393,2020/07/05 00:00:00,9120.046933360018,1786.9159999999988,9131.31,
1394,2020/07/06 00:00:00,9120.13201666999,1786.9159999999988,9089.09,1787.9
1395,2020/07/07 00:00:00,8995.265116870018,1786.9159999999988,9348.91,1789.55
1396,2020/07/08 00:00:00,9248.053899999992,1805.8875000000025,9256.23,1811.1
1397,2020/07/09 00:00:00,9320.150519999992,1814.2890000000025,9440.07,1812.1
1398,2020/07/10 00:00:00,9354.881316700004,1810.8965000000028,9238.04,1803.1
1399,2020/07/11 00:00:00,9240.229016670006,1811.042,9287.4,
1400,2020/07/12 00:00:00,9319.360199999988,1799.5802499999968,9235.96,
1401,2020/07/13 00:00:00,9242.288336670008,1799.5802499999968,9295.9,1807.5
1402,2020/07/14 00:00:00,9277.497100000006,1799.5802499999968,9238.13,1801.9
1403,2020/07/15 00:00:00,9240.229016670006,1805.3390000000022,9254.52,1804.6
1404,2020/07/16 00:00:00,9233.854519999999,1804.6799999999996,9193.51,1807.7
1405,2020/07/17 00:00:00,9233.418199999993,1805.536414285714,9131.0,1807.35
1406,2020/07/18 00:00:00,9143.568016669982,1806.4787499999968,9154.19,
1407,2020/07/19 00:00:00,8891.569216769993,1831.2044999999987,9174.71,
1408,2020/07/20 00:00:00,9080.1021,1831.2044999999987,9214.66,1815.65
1409,2020/07/21 00:00:00,9527.261583130015,1831.2044999999987,9163.87,1842.55
1410,2020/07/22 00:00:00,9312.872300000003,1853.1455416666677,9392.66,1852.4
1411,2020/07/23 00:00:00,9650.810200000018,1871.9605,9537.4,1878.3
1412,2020/07/24 00:00:00,9662.525199999993,1866.2605000000012,9613.11,1902.1
1413,2020/07/25 00:00:00,9581.937483329997,1913.1099999999972,9551.28,
1414,2020/07/26 00:00:00,9553.917000000001,1936.8554999999976,9707.5,
1415,2020/07/27 00:00:00,9961.056788199992,1936.8554999999976,9938.83,1936.65
1416,2020/07/28 00:00:00,9808.496650630017,1936.8554999999976,11042.4,1940.9
1417,2020/07/29 00:00:00,11138.826800000008,1893.3224999999986,10934.94,1950.9
1418,2020/07/30 00:00:00,11146.854849100015,1948.0754999999983,11102.67,1957.65
1419,2020/07/31 00:00:00,11364.398835200009,1966.8109999999983,11114.93,1964.9
1420,2020/08/01 00:00:00,11365.330399399998,1955.7149999999979,11343.88,
1421,2020/08/02 00:00:00,11645.904733399982,1970.4964999999982,11823.69,
1422,2020/08/03 00:00:00,11173.074200000005,1970.4964999999982,11077.77,1958.55
1423,2020/08/04 00:00:00,11028.23278350001,1970.4964999999982,11242.57,1977.9
1424,2020/08/05 00:00:00,10975.449483330001,1982.932999999999,11194.25,2048.15
1425,2020/08/06 00:00:00,11269.512134000011,2031.8589999999965,11750.28,2067.15
1426,2020/08/07 00:00:00,11956.979699999982,2030.4339999999966,11772.94,2031.15
1427,2020/08/08 00:00:00,12099.363699999994,1990.3279999999968,11605.6,
1428,2020/08/09 00:00:00,12197.578539999991,1992.3339999999964,11767.6,
1429,2020/08/10 00:00:00,12459.277500000004,1992.3339999999964,11684.06,2044.5
1430,2020/08/11 00:00:00,11746.03549999999,1992.3339999999964,11893.03,1939.65
1431,2020/08/12 00:00:00,11981.009899999997,1930.4684999999977,11392.43,1931.9
1432,2020/08/13 00:00:00,11202.492999999999,1935.6665000000014,11573.11,1944.25
1433,2020/08/14 00:00:00,12040.714839999982,1928.9789999999985,11777.43,1944.75
1434,2020/08/15 00:00:00,12087.848499999995,1957.043000000002,11774.38,
1435,2020/08/16 00:00:00,12099.363699999994,1982.932999999999,11873.98,
1436,2020/08/17 00:00:00,11743.501999999997,1982.932999999999,11914.01,1972.85
1437,2020/08/18 00:00:00,12106.451599999982,1982.932999999999,12293.72,2008.75
1438,2020/08/19 00:00:00,12249.597000000007,1976.3284999999998,11969.53,1981.0
1439,2020/08/20 00:00:00,11729.8628,1982.932999999999,11734.0,1927.15
1440,2020/08/21 00:00:00,11861.79439999998,1926.2310000000027,11865.82,1924.35
1441,2020/08/22 00:00:00,11673.114399999999,1944.5135000000018,11522.8,
1442,2020/08/23 00:00:00,11330.127520000007,1923.1289999999985,11683.44,
1443,2020/08/24 00:00:00,11848.870699999996,1923.1289999999985,11653.02,1943.95
1444,2020/08/25 00:00:00,11800.152800000007,1923.1289999999985,11763.93,1911.15
1445,2020/08/26 00:00:00,12466.999500000002,1896.8564999999974,11337.4,1932.95
1446,2020/08/27 00:00:00,11519.093533399999,1924.762500000003,11467.37,1923.85
1447,2020/08/28 00:00:00,11531.666840000002,1950.4095000000025,11302.01,1957.35
1448,2020/08/29 00:00:00,11494.5929336,1969.7910000000008,11534.75,
1449,2020/08/30 00:00:00,11450.96512,1963.1889999999985,11481.64,
1450,2020/08/31 00:00:00,12070.078279999994,1963.1889999999985,11707.78,
1451,2020/09/01 00:00:00,11744.470399999986,1963.1889999999985,11659.57,1972.35
1452,2020/09/02 00:00:00,11854.1581,1963.1889999999985,11923.25,1947.05
1453,2020/09/03 00:00:00,11789.02429999998,1946.3145000000018,11397.44,1940.45
1454,2020/09/04 00:00:00,10703.677000000001,1920.8579999999988,10187.51,1926.3
1455,2020/09/05 00:00:00,10497.003100000007,1929.5620000000024,10467.89,
1456,2020/09/06 00:00:00,10223.3785,1916.6235000000029,10159.62,
1457,2020/09/07 00:00:00,10241.407160000017,1916.6235000000029,10254.93,1928.45
1458,2020/09/08 00:00:00,10339.314099999994,1916.6235000000029,10367.74,1910.95
1459,2020/09/09 00:00:00,10164.085833600015,1896.8564999999974,10121.52,1947.2
1460,2020/09/10 00:00:00,10146.035799999983,1946.3145000000018,10227.83,1966.25
1461,2020/09/11 00:00:00,10568.055100000009,1951.0024999999973,10352.66,1947.4
1462,2020/09/12 00:00:00,10324.78129999999,1954.7095000000018,10395.44,
1463,2020/09/13 00:00:00,10465.998699999987,1959.0765000000008,10446.44,
1464,2020/09/14 00:00:00,10298.684500000008,1959.0765000000008,10330.77,1958.7
1465,2020/09/15 00:00:00,10167.808000000014,1959.0765000000008,10674.64,1949.35
1466,2020/09/16 00:00:00,10794.35360000002,1948.8434999999988,10785.62,1961.8
1467,2020/09/17 00:00:00,10825.523300000008,1959.4779999999978,10948.43,1936.25
1468,2020/09/18 00:00:00,11192.391649900019,1935.1624999999985,10943.89,1950.85
1469,2020/09/19 00:00:00,11183.159916500019,1928.7555000000011,10931.79,
1470,2020/09/20 00:00:00,11146.854849100015,1904.8114999999973,11081.43,
1471,2020/09/21 00:00:00,11028.23278350001,1904.8114999999973,10919.65,1909.35
1472,2020/09/22 00:00:00,10608.438566599996,1904.8114999999973,10430.46,1906.0
1473,2020/09/23 00:00:00,10383.633600000012,1880.8515000000014,10532.22,1873.4
1474,2020/09/24 00:00:00,10408.008799999989,1866.6234999999995,10234.48,1861.75
1475,2020/09/25 00:00:00,10581.616700000019,1837.6730000000018,10732.43,1859.7
1476,2020/09/26 00:00:00,10678.065459999994,1853.1394999999986,10692.84,
1477,2020/09/27 00:00:00,10772.488000000014,1876.147500000002,10732.4,
1478,2020/09/28 00:00:00,10708.183459999993,1876.147500000002,10774.24,1864.3
1479,2020/09/29 00:00:00,10670.541079999986,1876.147500000002,10692.33,1883.95
1480,2020/09/30 00:00:00,10811.512000000015,1890.2759999999978,10840.8,1886.9
1481,2020/10/01 00:00:00,10794.987800000004,1902.1890000000003,10777.92,1902.0
1482,2020/10/02 00:00:00,10650.05439999999,1913.1099999999972,10619.24,1903.05
1483,2020/10/03 00:00:00,10596.11180000002,1881.9919999999993,10575.06,
1484,2020/10/04 00:00:00,10514.810700000004,1904.8114999999973,10551.77,
1485,2020/10/05 00:00:00,10635.699699999992,1904.8114999999973,10673.46,1909.6
1486,2020/10/06 00:00:00,10794.35360000002,1904.8114999999973,10788.56,1913.4
1487,2020/10/07 00:00:00,10704.881799999997,1896.2194999999972,10603.74,1884.5
1488,2020/10/08 00:00:00,10649.823200000019,1890.2759999999978,10670.8,1887.45
1489,2020/10/09 00:00:00,10807.3136,1914.9814999999999,10923.3,1923.25
1490,2020/10/10 00:00:00,10916.278666599981,1936.2665000000013,11063.19,
1491,2020/10/11 00:00:00,11177.626183500013,1933.6980000000021,11302.67,
1492,2020/10/12 00:00:00,11494.5929336,1933.6980000000021,11376.61,1925.5
1493,2020/10/13 00:00:00,11342.001700000012,1933.6980000000021,11540.04,1891.3
1494,2020/10/14 00:00:00,11425.867119999995,1905.4705,11428.24,1910.05
1495,2020/10/15 00:00:00,11418.157099999988,1896.8564999999974,11431.32,1891.9
1496,2020/10/16 00:00:00,11459.485199999988,1903.0444999999984,11503.73,1905.05
1497,2020/10/17 00:00:00,11502.99860000001,1901.646000000002,11327.57,
1498,2020/10/18 00:00:00,11409.288300600003,1893.3694999999987,11366.51,
1499,2020/10/19 00:00:00,11451.940599999987,1893.3694999999987,11508.2,1905.6
1500,2020/10/20 00:00:00,11478.05540000001,1893.3694999999987,11758.16,1898.4
1501,2020/10/21 00:00:00,12016.625699999984,1914.5749999999985,11925.46,1924.15
1502,2020/10/22 00:00:00,12305.307500000004,1944.5135000000018,12831.56,1900.95
1503,2020/10/23 00:00:00,12655.3113,1904.3609999999985,12990.25,1903.65
1504,2020/10/24 00:00:00,11972.09347999999,1893.7680000000014,12944.52,
1505,2020/10/25 00:00:00,12485.339879999987,1914.5749999999985,13128.46,
1506,2020/10/26 00:00:00,13169.512600000005,1914.5749999999985,13036.77,1898.45
1507,2020/10/27 00:00:00,13038.735020000006,1914.5749999999985,13076.37,1905.7
1508,2020/10/28 00:00:00,13404.737959999993,1880.8515000000014,13651.47,1869.95
1509,2020/10/29 00:00:00,13627.189800200009,1880.968000000002,13289.0,1870.3
1510,2020/10/30 00:00:00,13374.163699999997,1876.0890000000013,13458.66,1881.85
1511,2020/10/31 00:00:00,14323.156100799984,1883.451000000001,13564.72,
1512,2020/11/01 00:00:00,14110.703367000007,1900.1989999999978,13810.32,
1513,2020/11/02 00:00:00,14656.177688899985,1900.1989999999978,13758.88,1889.9
1514,2020/11/03 00:00:00,13945.9910105,1900.1989999999978,13575.17,1908.3
1515,2020/11/04 00:00:00,14210.808667000023,1904.8114999999973,14023.31,1900.15
1516,2020/11/05 00:00:00,14022.357699600005,1898.9120000000025,14155.59,1938.45
1517,2020/11/06 00:00:00,14756.852663299993,1932.7729999999972,15591.39,1940.8
1518,2020/11/07 00:00:00,15205.051300800007,1893.3224999999986,15595.77,
1519,2020/11/08 00:00:00,15018.549716900012,1881.192000000002,14839.84,
1520,2020/11/09 00:00:00,15286.712533599997,1881.192000000002,15490.6,1867.3
1521,2020/11/10 00:00:00,14731.127852099999,1881.192000000002,15328.53,1878.7
1522,2020/11/11 00:00:00,14950.683132500011,1867.196500000002,15317.04,1860.95
1523,2020/11/12 00:00:00,14950.683132500011,1801.0950000000018,15708.65,1874.85
1524,2020/11/13 00:00:00,15018.549716900012,1874.4754999999984,16295.57,1890.9
1525,2020/11/14 00:00:00,16714.546600000005,1888.276500000002,16339.33,
1526,2020/11/15 00:00:00,16418.508200000007,1894.279499999998,16091.07,
1527,2020/11/16 00:00:00,16431.114199999978,1894.279499999998,15968.16,1885.6
1528,2020/11/17 00:00:00,16431.114199999978,1894.279499999998,16725.15,1889.05
1529,2020/11/18 00:00:00,17153.789307499992,1886.3435,17679.72,1876.1
1530,2020/11/19 00:00:00,17981.21396649999,1856.581500000003,17798.45,1857.35
1531,2020/11/20 00:00:00,18315.4603663,1866.4040000000016,17820.57,1875.7
1532,2020/11/21 00:00:00,18566.855566299982,1850.675500000002,18687.45,
1533,2020/11/22 00:00:00,18695.613300000005,1816.9835000000032,18699.75,
1534,2020/11/23 00:00:00,18695.613300000005,1816.9835000000032,18422.28,1840.2
1535,2020/11/24 00:00:00,18543.056999999983,1816.9835000000032,18398.91,1799.6
1536,2020/11/25 00:00:00,18875.709300000002,1803.0370000000016,19172.52,1810.2
1537,2020/11/26 00:00:00,18847.745066700027,1808.1169999999975,18739.8,1807.4
1538,2020/11/27 00:00:00,17734.27979999997,1789.2187499999977,17151.44,1779.3
1539,2020/11/28 00:00:00,17299.607274900016,1771.1159999999995,17138.87,
1540,2020/11/29 00:00:00,17495.478774900002,1790.2829999999988,17732.42,
1541,2020/11/30 00:00:00,18456.349265900008,1790.2829999999988,18191.6,1762.55
1542,2020/12/01 00:00:00,18285.205600000016,1790.2829999999988,19709.73,1810.75
1543,2020/12/02 00:00:00,18956.522466700007,1818.7980000000025,18792.52,1822.6
1544,2020/12/03 00:00:00,19123.841899999978,1830.3600000000029,19226.97,1832.35
1545,2020/12/04 00:00:00,19099.14980050002,1841.1410000000003,19454.54,1843.0
1546,2020/12/05 00:00:00,19071.83383349999,1853.1455416666677,18670.49,
1547,2020/12/06 00:00:00,18868.63110000002,1841.790499999999,19155.06,
1548,2020/12/07 00:00:00,19258.748966699986,1841.790499999999,19377.66,1859.95
1549,2020/12/08 00:00:00,19559.713333499974,1841.790499999999,19181.41,1868.15
1550,2020/12/09 00:00:00,18524.979266700037,1881.192000000002,18318.87,1841.75
1551,2020/12/10 00:00:00,18310.254000000023,1841.6357892857145,18554.15,1844.35
1552,2020/12/11 00:00:00,18911.63000000002,1853.1455416666677,18247.76,1842.0
1553,2020/12/12 00:00:00,18310.254000000023,1835.0569166666648,18029.36,
1554,2020/12/13 00:00:00,18679.045166599975,1841.5169999999976,18803.44,
1555,2020/12/14 00:00:00,19097.59609999998,1841.5169999999976,19164.48,1831.15
1556,2020/12/15 00:00:00,19115.252666700027,1841.5169999999976,19276.59,1850.65
1557,2020/12/16 00:00:00,19020.19306879998,1862.3205000000007,19439.75,1851.95
1558,2020/12/17 00:00:00,20177.783233499984,1882.7649999999994,21379.48,1890.75
1559,2020/12/18 00:00:00,22871.21276669999,1889.3404999999993,22847.46,1879.75
1560,2020/12/19 00:00:00,23332.438100000018,1877.2410000000025,23150.79,
1561,2020/12/20 00:00:00,23613.306099999983,1877.2410000000025,23869.92,
1562,2020/12/21 00:00:00,23505.16450000004,1877.2410000000025,23490.58,1880.0
1563,2020/12/22 00:00:00,23365.5113,1877.2410000000025,22745.48,1877.1
1564,2020/12/23 00:00:00,23656.054100000016,1868.1960000000013,23824.99,1875.0
1565,2020/12/24 00:00:00,23398.420000000053,1874.4754999999984,23253.37,
1566,2020/12/25 00:00:00,23565.248599999977,1877.4089999999983,23715.53,
1567,2020/12/26 00:00:00,24159.69820000004,1877.4089999999983,24693.58,
1568,2020/12/27 00:00:00,25328.165999999997,1877.4089999999983,26443.21,
1569,2020/12/28 00:00:00,26618.26160000002,1877.4089999999983,26246.58,
1570,2020/12/29 00:00:00,26958.008899999983,1877.4089999999983,27036.69,1874.3
1571,2020/12/30 00:00:00,27690.62520000003,1877.4089999999983,27376.37,1887.6
1572,2020/12/31 00:00:00,28267.911000000007,1914.9814999999999,28856.59,
1573,2021/01/01 00:00:00,29437.22850000003,1931.6185000000012,28982.56,
1574,2021/01/02 00:00:00,29597.59260000001,1931.6185000000012,29393.75,
1575,2021/01/03 00:00:00,31792.3441,1931.6185000000012,32195.46,
1576,2021/01/04 00:00:00,33340.74239999996,1931.6185000000012,33000.78,1943.2
1577,2021/01/05 00:00:00,32252.941699999967,1931.6185000000012,32035.03,1940.35
1578,2021/01/06 00:00:00,33760.982999999964,1923.570000000001,34046.67,1931.95
1579,2021/01/07 00:00:00,36177.04579999995,1925.2820000000027,36860.41,1920.1
1580,2021/01/08 00:00:00,38379.08989999999,1892.1689999999985,39486.04,1862.9
1581,2021/01/09 00:00:00,39296.67570000003,1845.1140000000007,40670.25,
1582,2021/01/10 00:00:00,38584.636700000054,1846.3720000000008,40240.72,
1583,2021/01/11 00:00:00,38658.02879999998,1846.3720000000008,38240.09,1847.25
1584,2021/01/12 00:00:00,39289.49529999994,1846.3720000000008,35544.94,1841.25
1585,2021/01/13 00:00:00,33744.255499999956,1853.563341666669,34011.82,1858.85
1586,2021/01/14 00:00:00,36326.79639999995,1849.4444999999996,37393.13,1841.75
1587,2021/01/15 00:00:00,38374.54640000005,1841.6357892857145,39158.47,1839.0
1588,2021/01/16 00:00:00,37198.91799999999,1827.0859999999998,36828.52,
1589,2021/01/17 00:00:00,37106.54920000004,1837.513000000001,36065.2,
1590,2021/01/18 00:00:00,35474.859999999986,1837.513000000001,35793.01,1833.05
1591,2021/01/19 00:00:00,35573.49799999998,1837.513000000001,36632.35,1834.7
1592,2021/01/20 00:00:00,36556.81139999998,1838.9685000000025,36020.13,1856.6
1593,2021/01/21 00:00:00,35474.859999999986,1862.7570000000019,35538.98,1862.1
1594,2021/01/22 00:00:00,32555.097699999944,1852.645500000002,30797.88,1852.7
1595,2021/01/23 00:00:00,32571.887099999964,1863.8095000000012,33002.38,
1596,2021/01/24 00:00:00,32252.941699999967,1862.7670000000019,32099.74,
1597,2021/01/25 00:00:00,33089.85819999998,1862.7670000000019,32276.84,1856.85
1598,2021/01/26 00:00:00,32649.565799999935,1862.7670000000019,32243.26,1856.6
1599,2021/01/27 00:00:00,32553.67859999994,1862.7570000000019,32541.8,1843.0
1600,2021/01/28 00:00:00,31263.03919999997,1853.1455416666677,30419.17,1853.7
1601,2021/01/29 00:00:00,32646.623999999963,1863.257999999999,33403.17,1863.8
1602,2021/01/30 00:00:00,35405.27769999998,1866.8275000000021,34314.26,
1603,2021/01/31 00:00:00,33965.577400000024,1839.4255000000028,34318.1,
1604,2021/02/01 00:00:00,33599.269,1839.4255000000028,33136.46,1862.95
1605,2021/02/02 00:00:00,32843.23880000001,1839.4255000000028,33522.9,1833.1
1606,2021/02/03 00:00:00,34203.975999999966,1837.513000000001,35529.66,1835.45
1607,2021/02/04 00:00:00,36856.015499999994,1838.7925000000025,37676.25,1785.9
1608,2021/02/05 00:00:00,37908.21479999998,1800.4085000000018,37002.09,1802.95
1609,2021/02/06 00:00:00,38591.763899999954,1822.9744999999998,38278.61,
1610,2021/02/07 00:00:00,39236.24429999993,1838.7925000000025,39323.26,
1611,2021/02/08 00:00:00,38332.38900000002,1838.7925000000025,38928.1,1835.25
1612,2021/02/09 00:00:00,37134.279599999994,1838.7925000000025,46364.3,1839.6
1613,2021/02/10 00:00:00,45405.87340000006,1827.0859999999998,46589.58,1842.65
1614,2021/02/11 00:00:00,44878.73529999997,1853.1455416666677,44878.17,1840.1
1615,2021/02/12 00:00:00,46506.52459999993,1813.371500000003,48013.38,1816.35
1616,2021/02/13 00:00:00,47997.58709999998,1820.9844999999984,47471.4,
1617,2021/02/14 00:00:00,47815.86129999999,1806.7059999999997,47185.19,
1618,2021/02/15 00:00:00,48210.208699999945,1806.7059999999997,48720.37,1817.3
1619,2021/02/16 00:00:00,48015.475199999986,1806.7059999999997,47951.85,1794.25
1620,2021/02/17 00:00:00,48740.99040000001,1790.601500000002,49160.1,1780.7
1621,2021/02/18 00:00:00,52081.179300000054,1768.3049999999982,52118.23,1773.15
1622,2021/02/19 00:00:00,51862.0896,1773.3449999999984,51608.15,1786.2
1623,2021/02/20 00:00:00,54842.313100000014,1801.775500000002,55916.5,
1624,2021/02/21 00:00:00,57531.45299999995,1795.3127499999973,56001.2,
1625,2021/02/22 00:00:00,57595.36490000003,1795.3127499999973,57487.86,1807.45
1626,2021/02/23 00:00:00,55300.89530000004,1795.3127499999973,54123.4,1799.65
1627,2021/02/24 00:00:00,51101.1443,1792.6030000000005,48880.43,1788.0
1628,2021/02/25 00:00:00,50281.13910000005,1787.1324999999988,50624.84,1779.65
1629,2021/02/26 00:00:00,47744.496799999986,1755.6080000000015,46800.42,1742.85
1630,2021/02/27 00:00:00,46486.48619999997,1716.5775000000028,46340.31,
1631,2021/02/28 00:00:00,45405.87340000006,1727.7530000000029,46155.87,
1632,2021/03/01 00:00:00,45237.388299999984,1727.7530000000029,45113.92,1734.15
1633,2021/03/02 00:00:00,46504.74869999994,1727.7530000000029,49618.43,1723.85
1634,2021/03/03 00:00:00,49390.39319999998,1729.5040000000001,48356.04,1711.4
1635,2021/03/04 00:00:00,48447.93519999995,1709.110000000002,50477.7,1712.1
1636,2021/03/05 00:00:00,48421.531300000024,1702.605000000001,48448.91,1696.25
1637,2021/03/06 00:00:00,48568.821599999945,1694.8915,48861.38,
1638,2021/03/07 00:00:00,49512.43089999999,1702.430500000002,48881.59,
1639,2021/03/08 00:00:00,50281.13910000005,1702.430500000002,51169.7,1687.05
1640,2021/03/09 00:00:00,53056.86520000002,1702.430500000002,52299.33,1716.9
1641,2021/03/10 00:00:00,51158.40339999998,1720.2090000000003,54881.52,1716.2
1642,2021/03/11 00:00:00,54364.77889999999,1718.6910000000003,55997.23,1724.25
1643,2021/03/12 00:00:00,57692.01390000001,1713.8109999999992,57764.0,1704.8
1644,2021/03/13 00:00:00,57444.256599999986,1715.2804999999973,57253.28,
1645,2021/03/14 00:00:00,58678.86610000007,1732.2200000000005,61258.73,
1646,2021/03/15 00:00:00,59459.774700000045,1732.2200000000005,59133.47,1723.65
1647,2021/03/16 00:00:00,57551.306100000125,1732.2200000000005,55754.72,1735.0
1648,2021/03/17 00:00:00,56946.392099999954,1741.1474999999991,56872.38,1729.65
1649,2021/03/18 00:00:00,58075.06899999999,1712.8819999999996,58913.0,1725.9
1650,2021/03/19 00:00:00,58020.80880000011,1735.2915000000003,57665.9,1735.2
1651,2021/03/20 00:00:00,58005.66009999995,1737.1584999999989,58075.1,
1652,2021/03/21 00:00:00,57875.027999999926,1727.5039999999997,58085.8,
1653,2021/03/22 00:00:00,57702.54269999993,1727.5039999999997,57411.17,1736.15
1654,2021/03/23 00:00:00,57782.96919999997,1727.5039999999997,54204.96,1726.2
1655,2021/03/24 00:00:00,51101.1443,1738.838499999999,54477.46,1730.5
1656,2021/03/25 00:00:00,50732.96779999999,1730.3189999999986,52508.23,1737.3
1657,2021/03/26 00:00:00,50641.91399999997,1743.4664999999995,51415.92,1731.8
1658,2021/03/27 00:00:00,55038.355,1716.925000000002,55074.47,
1659,2021/03/28 00:00:00,55534.25849999999,1693.3329999999999,55863.93,
1660,2021/03/29 00:00:00,56293.93379999997,1693.3329999999999,55783.71,1705.95
1661,2021/03/30 00:00:00,57190.572099999954,1693.3329999999999,57627.67,1683.95
1662,2021/03/31 00:00:00,58022.78239999994,1694.6490000000017,58730.13,1691.05
1663,2021/04/01 00:00:00,58642.339500000046,1718.5329999999997,58735.25,1726.05
1664,2021/04/02 00:00:00,58642.339500000046,1738.8824999999988,58736.92,
1665,2021/04/03 00:00:00,58642.339500000046,1733.2194999999995,59031.32,
1666,2021/04/04 00:00:00,57551.306100000125,1733.2194999999995,57076.49,
1667,2021/04/05 00:00:00,56803.678099999976,1733.2194999999995,58206.55,
1668,2021/04/06 00:00:00,58995.41789999997,1733.2194999999995,59054.1,1744.65
1669,2021/04/07 00:00:00,57551.306100000125,1733.2194999999995,58020.46,1738.05
1670,2021/04/08 00:00:00,58026.76830000002,1744.3955000000005,55947.27,1755.5
1671,2021/04/09 00:00:00,57906.52779999995,1755.3705000000007,58048.59,1741.2
1672,2021/04/10 00:00:00,58026.76830000002,1727.162000000003,58102.58,
1673,2021/04/11 00:00:00,58995.41789999997,1735.4770000000017,59774.0,
1674,2021/04/12 00:00:00,60548.31020000008,1735.4770000000017,59964.87,1732.85
1675,2021/04/13 00:00:00,60471.53350000013,1735.4770000000017,59834.74,1747.95
